source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,model_name,model_score,mlp_positive_proba,mlp_predicted_is_host
5857421942448801024,F,False,7093.6953,4.3662,1.2246,baseline_mlp_small,0.09404603781674221,0.09404603781674221,False
5857767120393415296,F,False,6752.2383,4.1897,1.4776,baseline_mlp_small,0.13638357491722222,0.13638357491722222,False
5857938541137893248,F,False,6101.862,4.2566,1.1751,baseline_mlp_small,0.238560632823575,0.238560632823575,False
5857961149848842880,F,False,6938.185,4.1276,1.704,baseline_mlp_small,0.10844444283085056,0.10844444283085056,False
5858011310698606336,F,False,6342.4116,4.3284,1.2336,baseline_mlp_small,0.20600123916762036,0.20600123916762036,False
5858432148772358656,F,False,6035.445,4.4945,0.833,baseline_mlp_small,0.16643742961246621,0.16643742961246621,False
5858552068634955776,F,False,6667.3154,4.1965,1.4732,baseline_mlp_small,0.14611607609328786,0.14611607609328786,False
5858923050737741440,F,False,7033.995,4.4425,1.0647,baseline_mlp_small,0.09880391732079082,0.09880391732079082,False
5859066708743413888,F,False,7181.663,4.2897,1.1694,baseline_mlp_small,0.08580858126108548,0.08580858126108548,False
5860135846393719936,F,False,6541.465,4.1697,1.3446,baseline_mlp_small,0.19413641171037818,0.19413641171037818,False
5860281046296798848,F,False,6013.365,4.4634,0.8449,baseline_mlp_small,0.17243732566700506,0.17243732566700506,False
5860728753682865408,F,False,6050.951,4.4781,0.8306,baseline_mlp_small,0.16593502492166737,0.16593502492166737,False
5861309678139077632,F,False,7465.3916,4.2544,1.3904,baseline_mlp_small,0.06693378304706184,0.06693378304706184,False
5861377607348620032,F,False,7161.678,4.3376,1.3187,baseline_mlp_small,0.08895598223954208,0.08895598223954208,False
5861725121737795584,F,False,6876.26,4.0811,1.7561,baseline_mlp_small,0.11102465642819315,0.11102465642819315,False
5861927088271403904,F,False,7136.8735,4.322,1.3529,baseline_mlp_small,0.09167805199733008,0.09167805199733008,False
5861983232089271680,F,False,6263.737,4.4932,0.9347,baseline_mlp_small,0.18055015153989348,0.18055015153989348,False
5862177330257155456,F,False,6672.533,4.056,1.8618,baseline_mlp_small,0.11687073653742978,0.11687073653742978,False
5862469899062438400,F,False,7451.27,4.3161,1.419,baseline_mlp_small,0.06876776126843054,0.06876776126843054,False
5862529105225253376,F,False,6078.0015,4.3729,0.9374,baseline_mlp_small,0.18950248842627326,0.18950248842627326,False
5863752277585003008,F,False,6139.9536,4.5053,0.7724,baseline_mlp_small,0.14752128153696692,0.14752128153696692,False
5863799586612538368,F,False,6357.2026,4.1536,1.4842,baseline_mlp_small,0.19560401564596536,0.19560401564596536,False
5863873292592499840,F,False,7425.25,4.3837,1.126,baseline_mlp_small,0.06708217197779305,0.06708217197779305,False
5864334125421782144,F,False,7199.5884,4.4963,0.9687,baseline_mlp_small,0.07795855036595764,0.07795855036595764,False
5864344944353223936,F,False,6440.0874,4.3968,1.159,baseline_mlp_small,0.18789347374871918,0.18789347374871918,False
5864484547963088256,F,False,6299.954,4.423,0.8622,baseline_mlp_small,0.16220943418656744,0.16220943418656744,False
5864958579283737728,F,False,6006.7036,4.4291,0.921,baseline_mlp_small,0.18657097548899296,0.18657097548899296,False
5865055748636926080,F,False,6012.0117,4.3258,1.0844,baseline_mlp_small,0.22324815575341297,0.22324815575341297,False
5865616774382959616,F,False,7494.8633,4.183,1.6353,baseline_mlp_small,0.06955866121862063,0.06955866121862063,False
5865908969609675264,F,False,6344.3936,4.2174,1.2196,baseline_mlp_small,0.2170328201985946,0.2170328201985946,False
5866400863611051776,F,False,6020.5693,4.4785,0.8131,baseline_mlp_small,0.16386325407645072,0.16386325407645072,False
5866540192344803328,F,False,6664.9478,4.039,1.7396,baseline_mlp_small,0.13109021057712317,0.13109021057712317,False
5866786723468892416,F,False,6024.659,4.2745,1.2393,baseline_mlp_small,0.24537444885441714,0.24537444885441714,False
5867170727912445440,F,False,7191.917,4.3191,1.3725,baseline_mlp_small,0.08742457226059845,0.08742457226059845,False
5867515527898425472,F,False,7308.7354,4.312,1.3782,baseline_mlp_small,0.07811731336772385,0.07811731336772385,False
5867706533681837696,F,False,7318.1265,4.1579,1.678,baseline_mlp_small,0.084032260664915,0.084032260664915,False
5869010348323099008,F,False,7032.111,4.1613,1.687,baseline_mlp_small,0.10596554724200442,0.10596554724200442,False
5869952217455477632,F,False,6161.537,4.1775,1.1947,baseline_mlp_small,0.22652030688537456,0.22652030688537456,False
5870385906100906112,F,False,6038.925,4.4583,0.8425,baseline_mlp_small,0.17058819340670964,0.17058819340670964,False
5870803961039195008,F,False,6193.1978,4.1582,1.2209,baseline_mlp_small,0.22149719480803695,0.22149719480803695,False
5870984212237776512,F,False,6290.851,4.3621,1.1568,baseline_mlp_small,0.2087438788264758,0.2087438788264758,False
5871127148725657216,F,False,6009.7876,4.455,0.8986,baseline_mlp_small,0.18230088769040803,0.18230088769040803,False
5872120557474930048,F,False,6453.476,4.005,1.8339,baseline_mlp_small,0.1359618875849564,0.1359618875849564,False
5872338810507027968,F,False,6166.1865,4.2807,1.0482,baseline_mlp_small,0.21646646603396782,0.21646646603396782,False
5872761263517468288,F,False,6297.2017,4.1678,1.5458,baseline_mlp_small,0.19383568623737518,0.19383568623737518,False
5873010852662391680,F,False,7172.7305,4.2922,1.4325,baseline_mlp_small,0.09052968562396264,0.09052968562396264,False
5873073902786977792,F,False,6583.544,4.0839,1.7525,baseline_mlp_small,0.13771847146038219,0.13771847146038219,False
5873189518964661248,F,False,6005.863,4.492,0.9164,baseline_mlp_small,0.18377670114087136,0.18377670114087136,False
5874265945195673984,F,False,7426.355,4.3273,1.3678,baseline_mlp_small,0.06943055071392915,0.06943055071392915,False
5874380191336026112,F,False,6746.61,4.0111,1.9845,baseline_mlp_small,0.09985342146832231,0.09985342146832231,False
5874672798875092480,F,False,6720.22,4.1118,1.6994,baseline_mlp_small,0.12968505528357113,0.12968505528357113,False
5875662668576891648,F,False,6102.9907,4.4843,0.8029,baseline_mlp_small,0.15638105209431458,0.15638105209431458,False
5875673079578664448,F,False,7141.8745,4.1355,1.7071,baseline_mlp_small,0.09866930817562991,0.09866930817562991,False
5875710497337333632,F,False,6058.503,4.4609,0.8998,baseline_mlp_small,0.18127260532774844,0.18127260532774844,False
5875776330605221632,F,False,7110.9053,4.3302,1.3368,baseline_mlp_small,0.09365191913919135,0.09365191913919135,False
5876354673705054848,F,False,7098.8257,4.2619,1.4954,baseline_mlp_small,0.09889687546911394,0.09889687546911394,False
5876960160950638208,F,False,6895.0693,4.2135,1.5239,baseline_mlp_small,0.11923383236136703,0.11923383236136703,False
5877212567664175744,F,False,6089.2764,4.4304,0.8605,baseline_mlp_small,0.17328961840690438,0.17328961840690438,False
5877298462631601664,F,False,6043.5347,4.3246,1.1081,baseline_mlp_small,0.2300914804811146,0.2300914804811146,False
5877340592051731456,F,False,6686.2803,4.2476,1.4172,baseline_mlp_small,0.14390468592275235,0.14390468592275235,False
5877560764876542336,F,False,6307.034,4.4321,1.0901,baseline_mlp_small,0.20178353994169304,0.20178353994169304,False
5879015869747024768,F,False,7487.8105,4.2112,1.246,baseline_mlp_small,0.06391005481095222,0.06391005481095222,False
5879283325977026688,F,False,7188.538,4.2801,1.4355,baseline_mlp_small,0.08916563238051269,0.08916563238051269,False
5879368400691963520,F,False,7153.8037,4.2301,1.4901,baseline_mlp_small,0.09350676769921057,0.09350676769921057,False
5881090510791595776,F,False,6827.2744,4.3371,1.3069,baseline_mlp_small,0.1223933610239524,0.1223933610239524,False
5883762667601384064,F,False,7077.513,4.3154,1.3789,baseline_mlp_small,0.09778123649919478,0.09778123649919478,False
5885495841532312960,F,False,7102.455,4.3232,1.3523,baseline_mlp_small,0.09475866887431675,0.09475866887431675,False
5886923312541970432,F,False,6873.2554,4.2857,1.3977,baseline_mlp_small,0.11936182563777716,0.11936182563777716,False
5888356633373603456,F,False,6612.4995,4.3546,1.2599,baseline_mlp_small,0.16225724628156113,0.16225724628156113,False
5888667073627743616,F,False,6020.999,4.4005,0.9626,baseline_mlp_small,0.19317618610112516,0.19317618610112516,False
5889166664227914496,F,False,6856.854,4.1681,1.5847,baseline_mlp_small,0.11814518656415647,0.11814518656415647,False
5889167007825220736,F,False,6888.6147,4.3397,1.2403,baseline_mlp_small,0.11472102303911409,0.11472102303911409,False
5889283860933627648,F,False,6653.4795,4.2633,1.4091,baseline_mlp_small,0.14760504216072617,0.14760504216072617,False
5889433055277066112,F,False,6293.172,4.2709,1.3463,baseline_mlp_small,0.22428271337000522,0.22428271337000522,False
5890772088600769664,F,False,6921.2524,4.2831,1.4416,baseline_mlp_small,0.11551380818975647,0.11551380818975647,False
5891306451263252864,F,False,6004.884,4.2611,1.1445,baseline_mlp_small,0.2257583850657738,0.2257583850657738,False
5891963443821246848,F,False,6701.284,4.2646,1.3883,baseline_mlp_small,0.14327189870329013,0.14327189870329013,False
5893143009317538304,F,False,6745.295,4.1067,1.744,baseline_mlp_small,0.12243316410695666,0.12243316410695666,False
5893328861137561728,F,False,6577.32,4.199,1.3938,baseline_mlp_small,0.17198757861058053,0.17198757861058053,False
5893716202795578752,F,False,6691.6157,4.2493,1.4234,baseline_mlp_small,0.14218344449508116,0.14218344449508116,False
5894138071664434304,F,False,6701.8843,4.3681,1.2207,baseline_mlp_small,0.14382527230242528,0.14382527230242528,False
5894800493043997824,F,False,6502.114,4.0843,1.7807,baseline_mlp_small,0.14114340779657034,0.14114340779657034,False
5895904986842703616,F,False,6009.392,4.0671,1.7052,baseline_mlp_small,0.19117430501123056,0.19117430501123056,False
5895949826292657792,F,False,6038.0923,4.4693,0.8349,baseline_mlp_small,0.16823280887765946,0.16823280887765946,False
5896023905891259904,F,False,6036.266,4.373,1.0106,baseline_mlp_small,0.20282513289375834,0.20282513289375834,False
5896517620963271936,F,False,6845.679,4.1303,1.5121,baseline_mlp_small,0.12758887938765656,0.12758887938765656,False
5899866492881250176,F,False,6850.439,4.1982,1.5808,baseline_mlp_small,0.12016715182661018,0.12016715182661018,False
5900336912058197120,F,False,7095.253,4.3469,1.2847,baseline_mlp_small,0.09453476027180105,0.09453476027180105,False
5900419547219743872,F,False,6764.0957,4.243,1.4416,baseline_mlp_small,0.13209294382654177,0.13209294382654177,False
5902409285309418112,F,False,6317.9087,4.2759,1.2666,baseline_mlp_small,0.21408765342938943,0.21408765342938943,False
5913734323777944960,F,False,6028.163,4.2369,1.1775,baseline_mlp_small,0.2283257490473852,0.2283257490473852,False
5915213029487230208,F,False,7090.16,4.2046,1.2723,baseline_mlp_small,0.09793604579483008,0.09793604579483008,False
5915713857030872704,F,False,6076.023,4.041,1.5644,baseline_mlp_small,0.20196872952277786,0.20196872952277786,False
5919913785286853120,F,False,6076.857,4.3047,1.1633,baseline_mlp_small,0.2410533228019277,0.2410533228019277,False
5920104030851027840,F,False,6055.45,4.4759,0.8391,baseline_mlp_small,0.16770510833246838,0.16770510833246838,False
5921759384279331328,F,False,6083.436,4.1341,1.4552,baseline_mlp_small,0.21538450912731374,0.21538450912731374,False
592211638623941376,F,False,6083.0117,4.1178,1.4242,baseline_mlp_small,0.2141043106651097,0.2141043106651097,False
5924711023234640896,F,False,6467.2017,4.2829,1.2888,baseline_mlp_small,0.19410193137127332,0.19410193137127332,False
5925050360021108096,F,False,6552.704,4.1972,1.257,baseline_mlp_small,0.18528904653074357,0.18528904653074357,False
5925763801319129600,F,False,6009.636,4.4862,0.8049,baseline_mlp_small,0.1622319528049828,0.1622319528049828,False
5926250305158959232,F,False,6003.15,4.4814,0.8178,baseline_mlp_small,0.16564013722847745,0.16564013722847745,False
5927859337374129408,F,False,7457.969,4.343,1.3371,baseline_mlp_small,0.06672736199982779,0.06672736199982779,False
5928582747311014272,F,False,6608.0723,4.3266,1.327,baseline_mlp_small,0.16027814471385776,0.16027814471385776,False
5929122641872284416,F,False,6284.624,4.257,1.3022,baseline_mlp_small,0.22611984786632894,0.22611984786632894,False
5930208684497673984,F,False,6302.199,4.3294,1.2351,baseline_mlp_small,0.21081235331664633,0.21081235331664633,False
5930503113116313216,F,False,6149.7837,4.1857,1.1894,baseline_mlp_small,0.22847521458717202,0.22847521458717202,False
5930651925161510528,F,False,6227.612,4.1315,1.596,baseline_mlp_small,0.1910998385282939,0.1910998385282939,False
5932361665774904448,F,False,7344.7466,4.0449,1.8543,baseline_mlp_small,0.08249793704316412,0.08249793704316412,False
5932507316706913280,F,False,7100.7007,4.0849,1.836,baseline_mlp_small,0.09552683178317822,0.09552683178317822,False
5932986909867197312,F,False,6023.6406,4.4233,0.8932,baseline_mlp_small,0.18266299095406163,0.18266299095406163,False
5933172005774275712,F,False,7097.988,4.3208,1.3652,baseline_mlp_small,0.09552031276595847,0.09552031276595847,False
5933282781579858176,F,False,6574.8613,4.2542,1.2594,baseline_mlp_small,0.18130360623887531,0.18130360623887531,False
5933955609620049536,F,False,6464.5854,4.1826,1.4515,baseline_mlp_small,0.19176534233317014,0.19176534233317014,False
5934088998503089408,F,False,6254.652,4.2325,1.3611,baseline_mlp_small,0.22363775956976534,0.22363775956976534,False
5934195273186940032,F,False,6875.769,4.1541,1.5861,baseline_mlp_small,0.11612847840004352,0.11612847840004352,False
5935293788310371840,F,False,6709.9536,4.1166,1.7017,baseline_mlp_small,0.13004246107444584,0.13004246107444584,False
5935304126286364416,F,False,7108.2905,4.2851,1.4493,baseline_mlp_small,0.0967660614697778,0.0967660614697778,False
5935697309076343808,F,False,6722.449,4.3044,1.3391,baseline_mlp_small,0.13883220172916855,0.13883220172916855,False
5936427384814335616,F,False,6007.9536,4.123,1.5184,baseline_mlp_small,0.21702402300001095,0.21702402300001095,False
5938013769595954176,F,False,6088.4976,4.1526,1.2447,baseline_mlp_small,0.22383345522542233,0.22383345522542233,False
5939333462754905088,F,False,7137.2534,4.3384,1.3139,baseline_mlp_small,0.09105030809142516,0.09105030809142516,False
5939721070639702656,F,False,7080.5483,4.313,1.382,baseline_mlp_small,0.09757221643352214,0.09757221643352214,False
5943527034463458688,F,False,6454.5356,4.3324,1.2438,baseline_mlp_small,0.19356509329957222,0.19356509329957222,False
5946135385269224320,F,False,7039.906,4.059,1.7913,baseline_mlp_small,0.09746893093460786,0.09746893093460786,False
5947786989169257344,F,False,6372.801,4.4778,0.9422,baseline_mlp_small,0.1648674360360822,0.1648674360360822,False
5949221886229832832,F,False,6254.679,4.1107,1.5907,baseline_mlp_small,0.1893548344682357,0.1893548344682357,False
5951031510580181120,F,False,6692.9165,4.2384,1.4431,baseline_mlp_small,0.14101403854798886,0.14101403854798886,False
5951079712949341952,F,False,6091.343,4.2379,1.1193,baseline_mlp_small,0.22512701611465627,0.22512701611465627,False
5951869304074461568,F,False,7129.707,4.2761,1.3842,baseline_mlp_small,0.09290399713960293,0.09290399713960293,False
5952993825250621440,F,False,7441.504,4.0098,1.7829,baseline_mlp_small,0.07568375289121176,0.07568375289121176,False
5953028459867967488,F,False,6932.5083,4.2153,1.5873,baseline_mlp_small,0.11588987043915787,0.11588987043915787,False
5953660545940563328,F,False,7155.1353,4.3297,1.3433,baseline_mlp_small,0.08986097024933999,0.08986097024933999,False
5954352065708664704,F,False,6041.75,4.713,0.6314,baseline_mlp_small,0.11791502468889054,0.11791502468889054,False
5955585619012761984,F,False,6334.704,4.2606,1.3135,baseline_mlp_small,0.216357209152975,0.216357209152975,False
5956903963476715392,F,False,6470.5503,4.1779,1.4556,baseline_mlp_small,0.1909447010288693,0.1909447010288693,False
5958823096672619136,F,False,6204.8364,4.0649,1.3545,baseline_mlp_small,0.20299277008438366,0.20299277008438366,False
5959065809496608512,F,False,6697.2754,4.2001,1.4672,baseline_mlp_small,0.14270425937300318,0.14270425937300318,False
5959466585847215360,F,False,6708.569,4.3601,1.2377,baseline_mlp_small,0.14214376443110563,0.14214376443110563,False
5960217517943903744,F,False,6146.0645,4.2853,1.0447,baseline_mlp_small,0.21677737277209616,0.21677737277209616,False
5960631788936142208,F,False,6041.2656,4.1482,1.3331,baseline_mlp_small,0.2227400375118015,0.2227400375118015,False
5961139080430626816,F,False,6005.926,4.3815,1.1883,baseline_mlp_small,0.24188225068562888,0.24188225068562888,False
5961603207456670464,F,False,6332.2876,4.0508,1.7344,baseline_mlp_small,0.16334805656805904,0.16334805656805904,False
5962747489819513600,F,False,7170.616,4.2504,1.4691,baseline_mlp_small,0.0914688657192502,0.0914688657192502,False
5963462928291310336,F,False,6862.1787,4.3133,1.3489,baseline_mlp_small,0.11857404893939466,0.11857404893939466,False
5963596381515700224,F,False,6823.0254,4.3319,1.3169,baseline_mlp_small,0.12283420374300304,0.12283420374300304,False
5963714888260215424,F,False,7171.498,4.35,1.2859,baseline_mlp_small,0.08778326003484334,0.08778326003484334,False
